id,quantity,percentage,merchant_id
1,5,10,5
2,10,15,91
3,15,20,29
4,20,25,81
5,25,30,37
6,5,10,68
7,10,15,13
8,15,20,92
9,20,25,4
10,25,30,25
11,5,10,54
12,10,15,94
13,15,20,47
14,20,25,58
15,25,30,69
16,5,10,69
17,10,15,7
18,15,20,100
19,20,25,50
20,25,30,67
21,5,10,10
22,10,15,95
23,15,20,76
24,20,25,21
25,25,30,56
26,5,10,31
27,10,15,58
28,15,20,67
29,20,25,94
30,25,30,32
31,5,10,19
32,10,15,20
33,15,20,30
34,20,25,54
35,25,30,47
36,5,10,90
37,10,15,89
38,15,20,58
39,20,25,31
40,25,30,45
41,5,10,89
42,10,15,6
43,15,20,32
44,20,25,61
45,25,30,80
46,5,10,81
47,10,15,73
48,15,20,44
49,20,25,16
50,25,30,68
51,5,10,22
52,10,15,82
53,15,20,65
54,20,25,76
55,25,30,36
56,5,10,41
57,10,15,5
58,15,20,3
59,20,25,86
60,25,30,35
61,5,10,70
62,10,15,86
63,15,20,78
64,20,25,32
65,25,30,64
66,5,10,72
67,10,15,83
68,15,20,15
69,20,25,38
70,25,30,77
71,5,10,75
72,10,15,49
73,15,20,97
74,20,25,48
75,25,30,14
76,5,10,65
77,10,15,17
78,15,20,36
79,20,25,55
80,25,30,89
81,5,10,4
82,10,15,99
83,15,20,24
84,20,25,65
85,25,30,54
86,5,10,1
87,10,15,77
88,15,20,10
89,20,25,37
90,25,30,91
91,5,10,40
92,10,15,60
93,15,20,39
94,20,25,66
95,25,30,85
96,5,10,12
97,10,15,84
98,15,20,66
99,20,25,15
100,25,30,23